code,question,opciones
missing,missing,Ausencia en respuestas de valores númericos=_901| No hay respuesta= _902| Respuestas vacias por captura=_903
S0P1,¿Ha leído el consentimiento informado?,Y = Sí_1|N = No_2
S0P2,"¿Da su consentimiento para participar en la encuesta de ""Salud en tu vida""?",Y = Sí_1|N = No_2
S1P2,Fecha de nacimiento,
S1P3,Sexo,A1 = Femenino _1|A2 = Masculino _2|A3 = No quiero responder_3
S1P9,Código postal,
S1P4,Ocupación,A1 = Estudiante_1|A2 = Trabajo _2|A3 = Estudio y trabajo _3|A4 = Jubilado _4|A5 = No trabajo_5
S1P4[other],Ocupación: Otra opción,A1 = Estudiante_1|A2 = Trabajo _2|A3 = Estudio y trabajo _3|A4 = Jubilado _4|A5 = No trabajo_5
S1P5,Grado de estudios concluidos,A1 = Ninguno _1|A2 = Primaria _2|A3 = Secundaria _3|A4 = Bachillerato _4|A5 = Carrera técnica_5|A6 = Licenciatura_6|A7 = Maestría _7|A8 = Doctorado _8
S1P6,Estado civil,A1 = Soltero _1|A2 = Casado_2|A3 = Divorciado_3|A4 = Unión libre_4|A5 = Viudo/a_5
S1P6[other],Estado civil: Otra opción,A1 = Soltero _1|A2 = Casado_2|A3 = Divorciado_3
S1P10,¿Tiene hijos?,Y = Sí_1|N = No_2
S1P11,¿Cuántos hijos tiene?,
S1P7,Correo electrónico,A1 = Registrar mi correo electrónico_1| A2 = No tengo_2| A3 = No aplica_3|
S1P8,Teléfono celular,A1 = Registrar mi teléfono celular_1| A2 = No tengo_2| A3 = No aplica_3|
S2P9,¿Algún familiar padece o padecía diabetes?,A1 = Sí_1|A2 = No_2|A3 = No sé_3
S2P10[SQ001],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo",Y = Sí_1|N = No_2
S2P10[SQ001comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo: Valor",
S2P10[SQ001comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo: Valor",
S2P10[SQ002],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela",Y = Sí_1|N = No_2
S2P10[SQ002comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela: Valor",
S2P10[SQ002comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela: Valor",
S2P10[SQ003],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre",Y = Sí_1|N = No_2
S2P10[SQ003comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre: Valor",
S2P10[SQ004],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre",Y = Sí_1|N = No_2
S2P10[SQ004comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre: Valor",
S2P10[SQ005],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as)",Y = Sí_1|N = No_2
S2P10[SQ005comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P10[SQ005comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P10[SQ005comment]_3,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P10[SQ006],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as)",Y = Sí_1|N = No_2
S2P10[SQ006comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P10[SQ006comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P10[SQ006comment]_3,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P10[SQ006comment]_4,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P10[SQ007],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hijos(as)",Y = Sí_1|N = No_2
S2P10[SQ007comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hijos(as): Valor",
S2P11,¿Algún familiar padece o padecía de obesidad o sobrepeso?,A1 = Sí_1|A2 = No_2|A3 = No sé_3
S2P12[SQ001],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo",Y = Sí_1|N = No_2
S2P12[SQ001comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo: Valor",
S2P12[SQ002],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela",Y = Sí_1|N = No_2
S2P12[SQ002comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela: Valor",
S2P12[SQ002comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela: Valor",
S2P12[SQ003],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre",Y = Sí_1|N = No_2
S2P12[SQ003comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre: Valor",
S2P12[SQ004],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre",Y = Sí_1|N = No_2
S2P12[SQ004comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre: Valor",
S2P12[SQ005],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as)",Y = Sí_1|N = No_2
S2P12[SQ005comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P12[SQ005comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
